chamber,flux,datetime_start,datetime_end,sum_bubbles_ppm,n_bubbles,flux_duration_hr,air_temp,sur_wat_temp,range,bubbles_per_hr,ppm_per_hr,umol_m2_hr,mmol_m2_hr,pond,date,time,time24
1,182,7/7/24 3:44,7/7/24 3:58,0,0,0.223333333,14.32857143,12.63892857,NA,0,0,0,0,B,7/7/24,3:44:05,3.733333333
1,183,7/7/24 4:09,7/7/24 4:24,0,0,0.223333333,14.17857143,12.60535714,NA,0,0,0,0,B,7/7/24,4:09:12,4.15
1,184,7/7/24 4:34,7/7/24 4:49,0,0,0.223611111,14.3,12.55821429,NA,0,0,0,0,B,7/7/24,4:34:20,4.566666667
1,185,7/7/24 4:59,7/7/24 5:14,0,0,0.223611111,14.28214286,12.55857143,NA,0,0,0,0,B,7/7/24,4:59:28,4.983333333
1,186,7/7/24 5:24,7/7/24 5:39,0,0,0.223333333,14.175,12.50821429,NA,0,0,0,0,B,7/7/24,5:24:35,5.4
1,187,7/7/24 5:49,7/7/24 6:04,0,0,0.223333333,14.18928571,12.49392857,NA,0,0,0,0,B,7/7/24,5:49:43,5.816666667
1,188,7/7/24 6:14,7/7/24 6:29,0,0,0.223611111,14.18928571,12.4625,NA,0,0,0,0,B,7/7/24,6:14:51,6.233333333
1,189,7/7/24 6:39,7/7/24 6:54,0,0,0.223333333,14.175,12.44321429,NA,0,0,0,0,B,7/7/24,6:39:58,6.65
1,190,7/7/24 7:05,7/7/24 7:19,0,0,0.223611111,14.20714286,12.39321429,NA,0,0,0,0,B,7/7/24,7:05:06,7.083333333
1,191,7/7/24 7:30,7/7/24 7:45,0,0,0.223333333,14.06785714,12.3725,NA,0,0,0,0,B,7/7/24,7:30:14,7.5
1,192,7/7/24 7:55,7/7/24 8:10,0,0,0.223333333,14.38214286,12.36678571,NA,0,0,0,0,B,7/7/24,7:55:21,7.916666667
1,193,7/7/24 8:20,7/7/24 8:35,0,0,0.223611111,14.52142857,12.3425,NA,0,0,0,0,B,7/7/24,8:20:29,8.333333333
1,194,7/7/24 8:45,7/7/24 9:00,0,0,0.223333333,14.91071429,12.37035714,NA,0,0,0,0,B,7/7/24,8:45:36,8.75
1,195,7/7/24 9:10,7/7/24 9:25,0,0,0.223333333,15.25357143,12.37714286,NA,0,0,0,0,B,7/7/24,9:10:44,9.166666667
1,196,7/7/24 9:35,7/7/24 9:50,0,0,0.223611111,15.18214286,12.36464286,NA,0,0,0,0,B,7/7/24,9:35:52,9.583333333
1,197,7/7/24 10:00,7/7/24 10:15,0,0,0.223333333,15.11071429,12.33857143,NA,0,0,0,0,B,7/7/24,10:00:59,10
1,198,7/7/24 10:26,7/7/24 10:40,0,0,0.223333333,15.48928571,12.3625,NA,0,0,0,0,B,7/7/24,10:26:07,10.43333333
1,199,7/7/24 10:51,7/7/24 11:06,0,0,0.223611111,15.86785714,12.3825,NA,0,0,0,0,B,7/7/24,10:51:15,10.85
1,200,7/7/24 11:16,7/7/24 11:31,0,0,0.223333333,15.65,12.40464286,NA,0,0,0,0,B,7/7/24,11:16:22,11.26666667
1,201,7/7/24 11:41,7/7/24 11:56,0,0,0.223611111,16.39285714,12.4475,NA,0,0,0,0,B,7/7/24,11:41:30,11.68333333
1,202,7/7/24 12:06,7/7/24 12:21,0,0,0.223611111,16.81785714,12.48571429,NA,0,0,0,0,B,7/7/24,12:06:38,12.1
1,203,7/7/24 12:31,7/7/24 12:46,0,0,0.223333333,16.00714286,12.57571429,NA,0,0,0,0,B,7/7/24,12:31:45,12.51666667
1,204,7/7/24 12:56,7/7/24 13:11,0,0,0.223333333,16.275,12.53285714,NA,0,0,0,0,B,7/7/24,12:56:53,12.93333333
1,205,7/7/24 13:22,7/7/24 13:36,0,0,0.223611111,16.88214286,12.61321429,NA,0,0,0,0,B,7/7/24,13:22:01,13.36666667
1,206,7/7/24 13:47,7/7/24 14:01,0,0,0.223333333,17.75714286,12.7275,NA,0,0,0,0,B,7/7/24,13:47:08,13.78333333
1,207,7/7/24 14:12,7/7/24 14:27,0,0,0.223611111,19.28214286,12.79535714,NA,0,0,0,0,B,7/7/24,14:12:16,14.2
1,208,7/7/24 14:37,7/7/24 14:52,0,0,0.223333333,21.05714286,13.28107143,NA,0,0,0,0,B,7/7/24,14:37:23,14.61666667
1,209,7/7/24 15:02,7/7/24 15:17,0,0,0.223611111,21.92142857,13.39428571,NA,0,0,0,0,B,7/7/24,15:02:31,15.03333333
1,210,7/7/24 15:27,7/7/24 15:42,0,0,0.223333333,22.44285714,13.54821429,NA,0,0,0,0,B,7/7/24,15:27:38,15.45
1,211,7/7/24 15:52,7/7/24 16:07,0,0,0.223333333,22.72142857,13.74821429,NA,0,0,0,0,B,7/7/24,15:52:46,15.86666667
1,212,7/7/24 16:17,7/7/24 16:32,0,0,0.223333333,22.61428571,13.47607143,NA,0,0,0,0,B,7/7/24,16:17:53,16.28333333
1,213,7/7/24 16:43,7/7/24 16:57,0,0,0.223333333,22.575,13.80321429,NA,0,0,0,0,B,7/7/24,16:43:00,16.71666667
1,214,7/7/24 17:08,7/7/24 17:22,0,0,0.223333333,23.10357143,14.33678571,NA,0,0,0,0,B,7/7/24,17:08:08,17.13333333
1,215,7/7/24 17:33,7/7/24 17:48,0,0,0.223333333,23.13571429,14.40928571,NA,0,0,0,0,B,7/7/24,17:33:15,17.55
1,216,7/7/24 17:58,7/7/24 18:13,0,0,0.223333333,23.375,15.84428571,NA,0,0,0,0,B,7/7/24,17:58:23,17.96666667
1,217,7/7/24 18:23,7/7/24 18:38,0,0,0.223333333,23.21428571,16.52464286,NA,0,0,0,0,B,7/7/24,18:23:30,18.38333333
1,218,7/7/24 18:48,7/7/24 19:03,0,0,0.223333333,23.05714286,16.42428571,NA,0,0,0,0,B,7/7/24,18:48:37,18.8
1,219,7/7/24 19:13,7/7/24 19:28,0,0,0.223333333,22.98571429,16.18928571,NA,0,0,0,0,B,7/7/24,19:13:45,19.21666667
1,220,7/7/24 19:38,7/7/24 19:53,0,0,0.223333333,22.76428571,16.78571429,NA,0,0,0,0,B,7/7/24,19:38:53,19.63333333
1,221,7/7/24 20:04,7/7/24 20:18,0,0,0.223611111,22.97142857,17.09535714,NA,0,0,0,0,B,7/7/24,20:04:00,20.06666667
1,222,7/7/24 20:29,7/7/24 20:43,0,0,0.223333333,22.90714286,17.35928571,NA,0,0,0,0,B,7/7/24,20:29:07,20.48333333
1,223,7/7/24 20:54,7/7/24 21:09,0,0,0.223333333,21.70714286,16.84678571,NA,0,0,0,0,B,7/7/24,20:54:15,20.9
1,224,7/7/24 21:19,7/7/24 21:34,0,0,0.223333333,21.08928571,16.69571429,NA,0,0,0,0,B,7/7/24,21:19:22,21.31666667
1,225,7/7/24 21:44,7/7/24 21:59,0,0,0.223333333,20.64642857,16.19464286,NA,0,0,0,0,B,7/7/24,21:44:30,21.73333333
1,226,7/7/24 22:09,7/7/24 22:24,0,0,0.223333333,20.49642857,16.30535714,NA,0,0,0,0,B,7/7/24,22:09:37,22.15
1,227,7/7/24 22:34,7/7/24 22:49,0,0,0.223333333,20.19285714,16.18892857,NA,0,0,0,0,B,7/7/24,22:34:45,22.56666667
1,228,7/7/24 22:59,7/7/24 23:14,0,0,0.223333333,20.1,16.20892857,NA,0,0,0,0,B,7/7/24,22:59:52,22.98333333
1,229,7/7/24 23:25,7/7/24 23:39,0,0,0.223611111,19.71071429,16.14714286,NA,0,0,0,0,B,7/7/24,23:25:00,23.41666667
1,230,7/7/24 23:50,7/8/24 0:04,0,0,0.223333333,19.32142857,16.04107143,NA,0,0,0,0,B,7/7/24,23:50:07,23.83333333
1,231,7/8/24 0:15,7/8/24 0:30,0,0,0.223611111,18.94285714,16.03214286,NA,0,0,0,0,B,7/8/24,0:15:15,0.25
1,232,7/8/24 0:40,7/8/24 0:55,0,0,0.223333333,18.96071429,16.10142857,NA,0,0,0,0,B,7/8/24,0:40:22,0.666666667
1,233,7/8/24 1:05,7/8/24 1:20,0,0,0.223611111,18.63571429,16.03535714,NA,0,0,0,0,B,7/8/24,1:05:30,1.083333333
1,234,7/8/24 1:30,7/8/24 1:45,0,0,0.223333333,18.40357143,16.03071429,NA,0,0,0,0,B,7/8/24,1:30:37,1.5
1,235,7/8/24 1:55,7/8/24 2:10,0,0,0.223611111,18.375,15.9125,NA,0,0,0,0,B,7/8/24,1:55:45,1.916666667
1,236,7/8/24 2:20,7/8/24 2:35,0,0,0.223333333,18.14285714,15.81571429,NA,0,0,0,0,B,7/8/24,2:20:53,2.333333333
1,237,7/8/24 2:46,7/8/24 3:00,0,0,0.223333333,18,15.84321429,NA,0,0,0,0,B,7/8/24,2:46:00,2.766666667
1,238,7/8/24 3:11,7/8/24 3:25,0,0,0.223611111,17.78214286,15.88321429,NA,0,0,0,0,B,7/8/24,3:11:08,3.183333333
1,239,7/8/24 3:36,7/8/24 3:51,0,0,0.223333333,17.69642857,15.68607143,NA,0,0,0,0,B,7/8/24,3:36:15,3.6
1,240,7/8/24 4:01,7/8/24 4:16,0,0,0.223333333,17.43571429,15.54928571,NA,0,0,0,0,B,7/8/24,4:01:23,4.016666667
1,241,7/8/24 4:26,7/8/24 4:41,0,0,0.223611111,17.30357143,15.40392857,NA,0,0,0,0,B,7/8/24,4:26:31,4.433333333
1,242,7/8/24 4:51,7/8/24 5:06,0,0,0.223611111,17.04642857,15.22178571,NA,0,0,0,0,B,7/8/24,4:51:39,4.85
1,243,7/8/24 5:16,7/8/24 5:31,0,0,0.223333333,17.06428571,15.19571429,NA,0,0,0,0,B,7/8/24,5:16:48,5.266666667
1,244,7/8/24 5:41,7/8/24 5:56,0,0,0.223333333,17.08214286,15.18107143,NA,0,0,0,0,B,7/8/24,5:41:55,5.683333333
1,245,7/8/24 6:07,7/8/24 6:21,0,0,0.223333333,17.16071429,15.18607143,NA,0,0,0,0,B,7/8/24,6:07:03,6.116666667
1,246,7/8/24 6:32,7/8/24 6:46,0,0,0.223333333,17.20714286,15.14107143,NA,0,0,0,0,B,7/8/24,6:32:10,6.533333333
1,247,7/8/24 6:57,7/8/24 7:12,0,0,0.223333333,17.425,15.06785714,NA,0,0,0,0,B,7/8/24,6:57:18,6.95
1,248,7/8/24 7:22,7/8/24 7:37,0,0,0.223333333,17.475,14.99964286,NA,0,0,0,0,B,7/8/24,7:22:26,7.366666667
1,249,7/8/24 7:47,7/8/24 8:02,0,0,0.223333333,17.475,14.90142857,NA,0,0,0,0,B,7/8/24,7:47:34,7.783333333
1,250,7/8/24 8:12,7/8/24 8:27,0,0,0.223333333,17.44285714,14.77964286,NA,0,0,0,0,B,7/8/24,8:12:41,8.2
1,251,7/8/24 8:37,7/8/24 8:52,0,0,0.223611111,17.05,13.81071429,NA,0,0,0,0,B,7/8/24,8:37:49,8.616666667
1,252,7/8/24 9:02,7/8/24 9:17,0,0,0.223333333,17.26785714,14.56428571,NA,0,0,0,0,B,7/8/24,9:02:57,9.033333333
1,253,7/8/24 9:28,7/8/24 9:42,0,0,0.223333333,17.48571429,14.39607143,NA,0,0,0,0,B,7/8/24,9:28:04,9.466666667
1,254,7/8/24 9:53,7/8/24 10:08,0,0,0.223611111,17.85,14.51857143,NA,0,0,0,0,B,7/8/24,9:53:12,9.883333333
1,255,7/8/24 10:18,7/8/24 10:33,0,0,0.223333333,17.71785714,14.43678571,NA,0,0,0,0,B,7/8/24,10:18:19,10.3
1,256,7/8/24 10:43,7/8/24 10:58,0,0,0.223333333,17.23214286,14.51821429,NA,0,0,0,0,B,7/8/24,10:43:27,10.71666667
1,257,7/8/24 11:08,7/8/24 11:23,0,0,0.223611111,17.01071429,14.22928571,NA,0,0,0,0,B,7/8/24,11:08:35,11.13333333
1,258,7/8/24 11:33,7/8/24 11:48,0,0,0.223611111,16.96071429,14.30892857,NA,0,0,0,0,B,7/8/24,11:33:43,11.55
1,259,7/8/24 11:58,7/8/24 12:13,0,0,0.223333333,17.31785714,14.38035714,NA,0,0,0,0,B,7/8/24,11:58:50,11.96666667
1,260,7/8/24 12:23,7/8/24 12:38,0,0,0.223333333,18.05,14.30035714,NA,0,0,0,0,B,7/8/24,12:23:58,12.38333333
1,261,7/8/24 12:49,7/8/24 13:03,0,0,0.223611111,18.175,14.255,NA,0,0,0,0,B,7/8/24,12:49:06,12.81666667
1,262,7/8/24 13:14,7/8/24 13:29,0,0,0.223333333,18.03571429,14.28035714,NA,0,0,0,0,B,7/8/24,13:14:13,13.23333333
1,263,7/8/24 13:39,7/8/24 13:54,0,0,0.223611111,18.36071429,14.34,NA,0,0,0,0,B,7/8/24,13:39:21,13.65
1,264,7/8/24 14:04,7/8/24 14:19,0,0,0.223333333,18.31071429,14.40142857,NA,0,0,0,0,B,7/8/24,14:04:29,14.06666667
1,265,7/8/24 14:29,7/8/24 14:44,0,0,0.223333333,18.33928571,14.45964286,NA,0,0,0,0,B,7/8/24,14:29:36,14.48333333
1,266,7/8/24 14:54,7/8/24 15:09,0,0,0.223611111,17.51428571,14.45392857,NA,0,0,0,0,B,7/8/24,14:54:44,14.9
1,267,7/8/24 15:19,7/8/24 15:34,0,0,0.223333333,18.50357143,14.54035714,NA,0,0,0,0,B,7/8/24,15:19:52,15.31666667
1,268,7/8/24 15:44,7/8/24 15:59,0,0,0.223333333,18.34285714,14.54321429,NA,0,0,0,0,B,7/8/24,15:44:59,15.73333333
1,269,7/8/24 16:10,7/8/24 16:24,0,0,0.223611111,17.72857143,14.57071429,NA,0,0,0,0,B,7/8/24,16:10:07,16.16666667
1,270,7/8/24 16:35,7/8/24 16:50,0,0,0.223333333,17.45,14.59821429,NA,0,0,0,0,B,7/8/24,16:35:15,16.58333333
1,271,7/8/24 17:00,7/8/24 17:15,0,0,0.223333333,17.325,14.60357143,NA,0,0,0,0,B,7/8/24,17:00:22,17
1,272,7/8/24 17:25,7/8/24 17:40,0,0,0.223611111,17.15357143,14.57714286,NA,0,0,0,0,B,7/8/24,17:25:30,17.41666667
1,273,7/8/24 17:50,7/8/24 18:05,0,0,0.223333333,16.76785714,14.56785714,NA,0,0,0,0,B,7/8/24,17:50:38,17.83333333
1,274,7/8/24 18:15,7/8/24 18:30,0,0,0.223333333,16.81785714,14.545,NA,0,0,0,0,B,7/8/24,18:15:45,18.25
1,275,7/8/24 18:40,7/8/24 18:55,0,0,0.223611111,16.33214286,14.50535714,NA,0,0,0,0,B,7/8/24,18:40:53,18.66666667
1,276,7/8/24 19:06,7/8/24 19:20,0,0,0.223333333,16.4,14.4625,NA,0,0,0,0,B,7/8/24,19:06:01,19.1
1,277,7/8/24 19:31,7/8/24 19:45,0,0,0.223333333,15.81428571,14.40428571,NA,0,0,0,0,B,7/8/24,19:31:08,19.51666667
1,278,7/8/24 19:56,7/8/24 20:11,0,0,0.223611111,15.68928571,14.33607143,NA,0,0,0,0,B,7/8/24,19:56:16,19.93333333
1,279,7/8/24 20:21,7/8/24 20:36,0,0,0.223333333,14.95,14.29178571,NA,0,0,0,0,B,7/8/24,20:21:23,20.35
1,280,7/8/24 20:46,7/8/24 21:01,0,0,0.223333333,14.97857143,14.24035714,NA,0,0,0,0,B,7/8/24,20:46:31,20.76666667
1,281,7/8/24 21:11,7/8/24 21:26,0,0,0.223611111,14.88928571,14.20892857,NA,0,0,0,0,B,7/8/24,21:11:39,21.18333333
1,282,7/8/24 21:36,7/8/24 21:51,0,0,0.223333333,14.78928571,14.15607143,NA,0,0,0,0,B,7/8/24,21:36:46,21.6
1,283,7/8/24 22:01,7/8/24 22:16,0,0,0.223333333,14.75,14.10892857,NA,0,0,0,0,B,7/8/24,22:01:54,22.01666667
1,284,7/8/24 22:27,7/8/24 22:41,0,0,0.223611111,14.66428571,14.05214286,NA,0,0,0,0,B,7/8/24,22:27:02,22.45
1,285,7/8/24 22:52,7/8/24 23:06,0,0,0.223333333,14.59285714,13.99785714,NA,0,0,0,0,B,7/8/24,22:52:09,22.86666667
1,286,7/8/24 23:17,7/8/24 23:32,0,0,0.223333333,14.55357143,13.96357143,NA,0,0,0,0,B,7/8/24,23:17:17,23.28333333
1,287,7/8/24 23:42,7/8/24 23:57,0,0,0.223611111,14.84285714,13.93785714,NA,0,0,0,0,B,7/8/24,23:42:25,23.7
1,288,7/9/24 0:07,7/9/24 0:22,0,0,0.223333333,14.76428571,13.86928571,NA,0,0,0,0,B,7/9/24,0:07:32,0.116666667
1,289,7/9/24 0:32,7/9/24 0:47,0,0,0.223333333,14.67857143,13.83107143,NA,0,0,0,0,B,7/9/24,0:32:40,0.533333333
1,290,7/9/24 0:57,7/9/24 1:12,0,0,0.223333333,14.53214286,13.81464286,NA,0,0,0,0,B,7/9/24,0:57:48,0.95
1,291,7/9/24 1:22,7/9/24 1:37,0,0,0.223333333,14.04285714,13.74142857,NA,0,0,0,0,B,7/9/24,1:22:55,1.366666667
1,292,7/9/24 1:48,7/9/24 2:02,0,0,0.223611111,14.16428571,13.69,NA,0,0,0,0,B,7/9/24,1:48:03,1.8
1,293,7/9/24 2:13,7/9/24 2:27,0,0,0.223333333,14.36785714,13.645,NA,0,0,0,0,B,7/9/24,2:13:11,2.216666667
1,294,7/9/24 2:38,7/9/24 2:53,0,0,0.223333333,13.96071429,13.59428571,NA,0,0,0,0,B,7/9/24,2:38:18,2.633333333
1,295,7/9/24 3:03,7/9/24 3:18,0,0,0.223611111,13.575,13.57321429,NA,0,0,0,0,B,7/9/24,3:03:26,3.05
1,296,7/9/24 3:28,7/9/24 3:43,0,0,0.223333333,14.025,13.50642857,NA,0,0,0,0,B,7/9/24,3:28:33,3.466666667
1,297,7/9/24 3:53,7/9/24 4:08,0,0,0.223333333,13.90357143,13.41892857,NA,0,0,0,0,B,7/9/24,3:53:41,3.883333333
1,298,7/9/24 4:18,7/9/24 4:33,0,0,0.223611111,13.81071429,13.355,NA,0,0,0,0,B,7/9/24,4:18:49,4.3
1,299,7/9/24 4:43,7/9/24 4:58,0,0,0.223333333,13.81428571,13.28964286,NA,0,0,0,0,B,7/9/24,4:43:57,4.716666667
1,300,7/9/24 5:09,7/9/24 5:23,0,0,0.223333333,13.88928571,13.22,NA,0,0,0,0,B,7/9/24,5:09:04,5.15
1,301,7/9/24 5:34,7/9/24 5:49,0,0,0.223611111,13.78928571,13.19178571,NA,0,0,0,0,B,7/9/24,5:34:12,5.566666667
1,302,7/9/24 5:59,7/9/24 6:14,0,0,0.223333333,13.86785714,13.14928571,NA,0,0,0,0,B,7/9/24,5:59:19,5.983333333
1,303,7/9/24 6:24,7/9/24 6:39,0,0,0.223333333,13.88214286,13.07642857,NA,0,0,0,0,B,7/9/24,6:24:27,6.4
1,304,7/9/24 6:49,7/9/24 7:04,0,0,0.223333333,14.03571429,13.02107143,NA,0,0,0,0,B,7/9/24,6:49:35,6.816666667
1,305,7/9/24 7:14,7/9/24 7:29,0,0,0.223333333,13.85714286,13.00821429,NA,0,0,0,0,B,7/9/24,7:14:42,7.233333333
1,306,7/9/24 7:39,7/9/24 7:54,0,0,0.223333333,14.05,12.95535714,NA,0,0,0,0,B,7/9/24,7:39:50,7.65
1,307,7/9/24 8:04,7/9/24 8:19,0,0,0.223611111,14.13928571,12.92357143,NA,0,0,0,0,B,7/9/24,8:04:58,8.066666667
1,308,7/9/24 8:30,7/9/24 8:44,0,0,0.223333333,14.29642857,12.88714286,NA,0,0,0,0,B,7/9/24,8:30:05,8.5
1,309,7/9/24 8:55,7/9/24 9:10,0,0,0.223333333,14.35,12.87107143,NA,0,0,0,0,B,7/9/24,8:55:13,8.916666667
1,310,7/9/24 9:20,7/9/24 9:35,0,0,0.223611111,14.49285714,12.86107143,NA,0,0,0,0,B,7/9/24,9:20:21,9.333333333
1,311,7/9/24 9:45,7/9/24 10:00,0,0,0.223333333,14.71428571,12.85321429,NA,0,0,0,0,B,7/9/24,9:45:28,9.75
1,312,7/9/24 10:10,7/9/24 10:25,0,0,0.223333333,14.83571429,12.82142857,NA,0,0,0,0,B,7/9/24,10:10:36,10.16666667
1,313,7/9/24 10:35,7/9/24 10:50,0,0,0.223611111,15.16071429,12.82178571,NA,0,0,0,0,B,7/9/24,10:35:44,10.58333333
1,314,7/9/24 11:00,7/9/24 11:15,0,0,0.223333333,14.975,12.82357143,NA,0,0,0,0,B,7/9/24,11:00:51,11
1,315,7/9/24 11:25,7/9/24 11:40,0,0,0.223333333,15.12142857,12.8175,NA,0,0,0,0,B,7/9/24,11:25:59,11.41666667
1,316,7/9/24 11:51,7/9/24 12:05,0,0,0.223611111,15.30714286,12.85321429,NA,0,0,0,0,B,7/9/24,11:51:07,11.85
1,317,7/9/24 12:16,7/9/24 12:31,0,0,0.223333333,15.18571429,12.85964286,NA,0,0,0,0,B,7/9/24,12:16:14,12.26666667
1,318,7/9/24 12:41,7/9/24 12:56,0,0,0.223333333,15.22857143,12.86214286,NA,0,0,0,0,B,7/9/24,12:41:22,12.68333333
1,319,7/9/24 13:06,7/9/24 13:21,0,0,0.223333333,15.41785714,12.90357143,NA,0,0,0,0,B,7/9/24,13:06:30,13.1
1,320,7/9/24 13:31,7/9/24 13:46,0,0,0.223333333,15.32142857,12.90285714,NA,0,0,0,0,B,7/9/24,13:31:37,13.51666667
1,321,7/9/24 13:56,7/9/24 14:11,0,0,0.223611111,15.60714286,12.88535714,NA,0,0,0,0,B,7/9/24,13:56:45,13.93333333
1,322,7/9/24 14:21,7/9/24 14:36,0,0,0.223333333,15.51071429,12.93928571,NA,0,0,0,0,B,7/9/24,14:21:52,14.35
1,323,7/9/24 14:47,7/9/24 15:01,0,0,0.223333333,15.625,12.94892857,NA,0,0,0,0,B,7/9/24,14:47:00,14.78333333
1,324,7/9/24 15:12,7/9/24 15:26,0,0,0.223611111,15.81428571,12.98071429,NA,0,0,0,0,B,7/9/24,15:12:08,15.2
1,325,7/9/24 15:37,7/9/24 15:52,0,0,0.223333333,16.00357143,13.01857143,NA,0,0,0,0,B,7/9/24,15:37:15,15.61666667
1,326,7/9/24 16:02,7/9/24 16:17,0,0,0.223333333,15.87142857,13.06857143,NA,0,0,0,0,B,7/9/24,16:02:23,16.03333333
1,327,7/9/24 16:27,7/9/24 16:42,0,0,0.223611111,16.175,13.13321429,NA,0,0,0,0,B,7/9/24,16:27:31,16.45
1,328,7/9/24 16:52,7/9/24 17:07,0,0,0.223888889,16.58571429,13.18428571,NA,0,0,0,0,B,7/9/24,16:52:38,16.86666667
1,329,7/9/24 17:17,7/9/24 17:32,0,0,0.223333333,16.075,13.17535714,NA,0,0,0,0,B,7/9/24,17:17:48,17.28333333
1,330,7/9/24 17:42,7/9/24 17:57,0,0,0.223333333,16.11071429,13.22571429,NA,0,0,0,0,B,7/9/24,17:42:55,17.7
1,331,7/9/24 18:08,7/9/24 18:22,0,0,0.223333333,16.4,13.26714286,NA,0,0,0,0,B,7/9/24,18:08:03,18.13333333
1,332,7/9/24 18:33,7/9/24 18:47,0,0,0.223333333,16.48928571,13.33357143,NA,0,0,0,0,B,7/9/24,18:33:11,18.55
1,333,7/9/24 18:58,7/9/24 19:13,0,0,0.223333333,16.85357143,13.38357143,NA,0,0,0,0,B,7/9/24,18:58:18,18.96666667
1,334,7/9/24 19:23,7/9/24 19:38,0,0,0.223333333,16.41785714,13.39,NA,0,0,0,0,B,7/9/24,19:23:26,19.38333333
1,335,7/9/24 19:48,7/9/24 20:03,0,0,0.223611111,16.45714286,13.34071429,NA,0,0,0,0,B,7/9/24,19:48:34,19.8
1,336,7/9/24 20:13,7/9/24 20:28,0,0,0.223333333,16.42142857,13.41107143,NA,0,0,0,0,B,7/9/24,20:13:41,20.21666667
1,337,7/9/24 20:38,7/9/24 20:53,0,0,0.223333333,16.19642857,13.42214286,NA,0,0,0,0,B,7/9/24,20:38:49,20.63333333
1,338,7/9/24 21:03,7/9/24 21:18,0,0,0.223611111,15.99642857,13.44857143,NA,0,0,0,0,B,7/9/24,21:03:57,21.05
1,339,7/9/24 21:29,7/9/24 21:43,0,0,0.223333333,15.93571429,13.45285714,NA,0,0,0,0,B,7/9/24,21:29:04,21.48333333
1,340,7/9/24 21:54,7/9/24 22:09,0,0,0.223333333,15.71428571,13.41964286,NA,0,0,0,0,B,7/9/24,21:54:12,21.9
1,341,7/9/24 22:19,7/9/24 22:34,0,0,0.223333333,15.725,13.40392857,NA,0,0,0,0,B,7/9/24,22:19:20,22.31666667
1,342,7/9/24 22:44,7/9/24 22:59,0,0,0.223333333,15.64285714,13.39464286,NA,0,0,0,0,B,7/9/24,22:44:27,22.73333333
1,343,7/9/24 23:09,7/9/24 23:24,0,0,0.223333333,15.51785714,13.40357143,NA,0,0,0,0,B,7/9/24,23:09:35,23.15
1,344,7/9/24 23:34,7/9/24 23:49,0,0,0.223333333,15.43214286,13.35285714,NA,0,0,0,0,B,7/9/24,23:34:43,23.56666667
1,345,7/9/24 23:59,7/10/24 0:14,0,0,0.223333333,15.46071429,13.32535714,NA,0,0,0,0,B,7/9/24,23:59:50,23.98333333
1,346,7/10/24 0:24,7/10/24 0:39,0,0,0.223611111,15.28928571,13.30785714,NA,0,0,0,0,B,7/10/24,0:24:58,0.4
1,347,7/10/24 0:50,7/10/24 1:04,0,0,0.223611111,15.19285714,13.2875,NA,0,0,0,0,B,7/10/24,0:50:05,0.833333333
1,348,7/10/24 1:15,7/10/24 1:30,0,0,0.223333333,15.08571429,13.2525,NA,0,0,0,0,B,7/10/24,1:15:14,1.25
1,349,7/10/24 1:40,7/10/24 1:55,0,0,0.223333333,15.02857143,13.2,NA,0,0,0,0,B,7/10/24,1:40:21,1.666666667
1,350,7/10/24 2:05,7/10/24 2:20,0,0,0.223611111,14.96071429,13.19357143,NA,0,0,0,0,B,7/10/24,2:05:29,2.083333333
1,351,7/10/24 2:30,7/10/24 2:45,0,0,0.223333333,14.90357143,13.18071429,NA,0,0,0,0,B,7/10/24,2:30:36,2.5
1,352,7/10/24 2:55,7/10/24 3:10,45.70654748,1,0.223333333,14.96571429,13.14117857,NA,4.47761194,204.6561828,2968.463457,2.968463457,B,7/10/24,2:55:44,2.916666667
1,353,7/10/24 3:20,7/10/24 3:35,0,0,0.223611111,14.82142857,13.09428571,NA,0,0,0,0,B,7/10/24,3:20:52,3.333333333
1,354,7/10/24 3:45,7/10/24 4:00,0,0,0.223333333,14.71785714,13.06571429,NA,0,0,0,0,B,7/10/24,3:45:59,3.75
1,355,7/10/24 4:11,7/10/24 4:25,0,0,0.223611111,14.70357143,13.03678571,NA,0,0,0,0,B,7/10/24,4:11:07,4.183333333
1,356,7/10/24 4:36,7/10/24 4:51,0,0,0.223333333,14.62142857,13.025,NA,0,0,0,0,B,7/10/24,4:36:14,4.6
1,357,7/10/24 5:01,7/10/24 5:16,0,0,0.223333333,14.63928571,12.98571429,NA,0,0,0,0,B,7/10/24,5:01:22,5.016666667
1,358,7/10/24 5:26,7/10/24 5:41,0,0,0.223333333,14.64642857,12.97928571,NA,0,0,0,0,B,7/10/24,5:26:30,5.433333333
1,359,7/10/24 5:51,7/10/24 6:06,0,0,0.223333333,14.5,12.94821429,NA,0,0,0,0,B,7/10/24,5:51:38,5.85
1,360,7/10/24 6:16,7/10/24 6:31,0,0,0.223333333,14.55357143,12.91571429,NA,0,0,0,0,B,7/10/24,6:16:45,6.266666667
1,361,7/10/24 6:41,7/10/24 6:56,0,0,0.223611111,14.67857143,12.875,NA,0,0,0,0,B,7/10/24,6:41:53,6.683333333
1,362,7/10/24 7:07,7/10/24 7:21,0,0,0.223611111,14.85357143,12.89035714,NA,0,0,0,0,B,7/10/24,7:07:01,7.116666667
1,363,7/10/24 7:32,7/10/24 7:46,0,0,0.223333333,15.16785714,12.87642857,NA,0,0,0,0,B,7/10/24,7:32:08,7.533333333
1,364,7/10/24 7:57,7/10/24 8:12,0,0,0.223333333,15.625,12.84071429,NA,0,0,0,0,B,7/10/24,7:57:16,7.95
